archivo,mejor_radio,area,filled_volume,num_atm,mean_distance
outputs.dump/key_area_1980.dump,3,100.17172959526907,81.12401340486568,14,3.172850962924559
outputs.dump/key_area_1981.dump,5,100.17148664575326,81.12381757874364,14,3.172847391545819
outputs.dump/key_area_1982.dump,3,100.17124368563118,81.12362116986743,14,3.1728438200538798
outputs.dump/key_area_1983.dump,4,100.17172959526916,81.12401443895509,14,3.1728509629245605
outputs.dump/key_area_1984.dump,9,100.17172959526916,81.12401378177262,14,3.1728509629245605
outputs.dump/key_area_1985.dump,3,100.17172958819795,81.1240134048619,14,3.1728509628449233
outputs.dump/key_area_1986.dump,5,100.1722154907648,81.12440736447206,14,3.172858105635971
outputs.dump/key_area_1987.dump,3,100.17172959526897,81.12362037211057,14,3.1728498581342093
outputs.dump/key_area_1988.dump,6,100.17172959526904,81.12401340486556,14,3.1728509629245587
outputs.dump/key_area_1989.dump,4,100.17148664575338,81.1238175787438,14,3.1728473915458197
outputs.dump/key_area_1990.dump,6,100.17124368563114,81.12362116986735,14,3.1728438200538784
outputs.dump/key_area_1991.dump,4,100.17172959526914,81.12401443895504,14,3.1728509629245596
outputs.dump/key_area_1992.dump,6,100.17172959526913,81.12401378177256,14,3.17285096292456
outputs.dump/key_area_1993.dump,6,100.1717295881981,81.12401340486208,14,3.1728509628449255
outputs.dump/key_area_1994.dump,8,100.1722154907647,81.12440736447185,14,3.172858105635968
outputs.dump/key_area_1995.dump,7,100.17124368563107,81.12362084574143,14,3.172843820053877
outputs.dump/key_area_1996.dump,8,100.17124368563123,81.12362084574158,14,3.1728438200538798
outputs.dump/key_area_1997.dump,6,100.17172959526914,81.12401340486569,14,3.1728509629245596
outputs.dump/key_area_1998.dump,5,100.17148664575342,81.12381757874387,14,3.172847391545821
outputs.dump/key_area_1999.dump,6,100.17124368563105,81.12362116986723,14,3.1728438200538767
outputs.dump/key_area_2000.dump,10,100.17172959526914,81.12401443895502,14,3.1728509629245596
outputs.dump/key_area_2001.dump,4,100.17172959526899,81.12401378177238,14,3.1728509629245574
outputs.dump/key_area_2002.dump,6,100.17172958819818,81.12401340486225,14,3.1728509628449273
outputs.dump/key_area_2003.dump,4,100.17221549076491,81.12440736447225,14,3.172858105635972
outputs.dump/key_area_2004.dump,5,100.17221549076464,81.12440736447182,14,3.172858105635968
outputs.dump/key_area_2005.dump,7,100.17124368563114,81.12362084574154,14,3.172843820053879
outputs.dump/key_area_2006.dump,3,100.17172959526899,81.12362037211051,14,3.17284985813421
outputs.dump/key_area_2007.dump,6,100.171729595269,81.12401340486556,14,3.1728509629245574
outputs.dump/key_area_2008.dump,4,100.17148664575342,81.12381757874385,14,3.172847391545821
outputs.dump/key_area_2009.dump,3,100.17124368563108,81.12362116986728,14,3.172843820053878
outputs.dump/key_area_2010.dump,3,100.17172959526914,81.1240144389551,14,3.1728509629245605
outputs.dump/key_area_2011.dump,3,100.17172959526916,81.12401378177262,14,3.1728509629245605
outputs.dump/key_area_2012.dump,4,100.17172958819803,81.12401340486204,14,3.1728509628449255
outputs.dump/key_area_2013.dump,9,100.17221549076481,81.12440736447205,14,3.172858105635971
outputs.dump/key_area_2014.dump,3,100.17124368563105,81.12362084574143,14,3.172843820053877
outputs.dump/key_area_2015.dump,3,100.17172959526896,81.12362037211054,14,3.1728498581342097
outputs.dump/key_area_2016.dump,6,100.17172959526907,81.12401340486568,14,3.1728509629245587
outputs.dump/key_area_2017.dump,3,100.17148664575346,81.12381757874392,14,3.172847391545822
outputs.dump/key_area_2018.dump,10,100.171243685631,81.12362116986716,14,3.1728438200538767
outputs.dump/key_area_2019.dump,3,100.17172959526914,81.1240144389551,14,3.1728509629245605
outputs.dump/key_area_2020.dump,7,100.17172959526901,81.12401378177245,14,3.1728509629245574
outputs.dump/key_area_2021.dump,6,100.17124368563121,81.12362084574156,14,3.1728438200538798
outputs.dump/key_area_2022.dump,3,100.17172959526893,81.12362037211051,14,3.1728498581342093
outputs.dump/key_area_2023.dump,6,100.17172959526907,81.12401340486568,14,3.172850962924559
outputs.dump/key_area_2024.dump,8,100.17148664575336,81.12381757874381,14,3.172847391545819
outputs.dump/key_area_2025.dump,4,100.17124368563115,81.12362116986735,14,3.1728438200538784
outputs.dump/key_area_2026.dump,7,100.17172959526907,81.12401443895499,14,3.1728509629245587
outputs.dump/key_area_2027.dump,3,100.17172959526907,81.12401378177242,14,3.172850962924559
outputs.dump/key_area_2028.dump,7,100.17172958819799,81.12401340486194,14,3.1728509628449237
outputs.dump/key_area_2029.dump,3,100.17221549076476,81.124407364472,14,3.172858105635971
outputs.dump/key_area_2030.dump,3,100.17124368563114,81.12362116986746,14,3.1728438200538784
outputs.dump/key_area_2031.dump,4,100.171729595269,81.12362037211057,14,3.17284985813421
outputs.dump/key_area_2032.dump,7,100.17172959526903,81.12401340486556,14,3.172850962924558
outputs.dump/key_area_2033.dump,3,100.1714866457534,81.12381757874384,14,3.172847391545821
outputs.dump/key_area_2034.dump,4,100.17124368563115,81.12362116986733,14,3.172843820053879
outputs.dump/key_area_2035.dump,3,100.17172959526908,81.12401443895499,14,3.1728509629245596
outputs.dump/key_area_2036.dump,6,100.17172959526907,81.12401378177243,14,3.1728509629245587
outputs.dump/key_area_2037.dump,3,100.171729588198,81.12401340486193,14,3.172850962844925
outputs.dump/key_area_2038.dump,9,100.17172958819818,81.12401340486208,14,3.1728509628449264
outputs.dump/key_area_2039.dump,3,100.1722154907651,81.12440736447236,14,3.1728581056359753
outputs.dump/key_area_2040.dump,8,100.17124368563152,81.12362084574214,14,3.172843820053884
outputs.dump/key_area_2041.dump,3,100.17172959526914,81.12362037211074,14,3.1728498581342115
outputs.dump/key_area_2042.dump,3,100.17172959526934,81.12401340486585,14,3.172850962924563
outputs.dump/key_area_2043.dump,10,100.17148664575338,81.12381757874374,14,3.1728473915458197
outputs.dump/key_area_2044.dump,4,100.17124368563145,81.12362116986775,14,3.1728438200538833
outputs.dump/key_area_2045.dump,3,100.17172959526937,81.1240144389554,14,3.172850962924564
outputs.dump/key_area_2046.dump,10,100.17172959526896,81.12401378177208,14,3.172850962924557
outputs.dump/key_area_2047.dump,3,100.1717295881981,81.12401340486196,14,3.1728509628449255
outputs.dump/key_area_2048.dump,3,100.17221549076504,81.12440736447235,14,3.172858105635975
outputs.dump/key_area_2049.dump,3,100.17124368563148,81.12362084574201,14,3.1728438200538838
outputs.dump/key_area_2050.dump,9,100.17172959526903,81.12362037211068,14,3.1728498581342106
outputs.dump/key_area_2051.dump,3,100.17172959526933,81.12401340486585,14,3.172850962924563
outputs.dump/key_area_2052.dump,3,100.17148664575348,81.12381757874392,14,3.1728473915458215
outputs.dump/key_area_2053.dump,5,100.17124368563141,81.12362116986768,14,3.1728438200538833
outputs.dump/key_area_2054.dump,6,100.17172959526927,81.12401443895529,14,3.1728509629245623
outputs.dump/key_area_2055.dump,8,100.17172959526889,81.1240137817719,14,3.1728509629245556
outputs.dump/key_area_2056.dump,3,100.1722154907651,81.12440736447253,14,3.1728581056359753
outputs.dump/key_area_2057.dump,9,100.17124368563127,81.1236208457419,14,3.17284382005388
outputs.dump/key_area_2058.dump,3,100.171729595269,81.12362037211062,14,3.1728498581342097
outputs.dump/key_area_2059.dump,6,100.17172959526914,81.12401340486576,14,3.1728509629245596
outputs.dump/key_area_2060.dump,3,100.17148664575357,81.12381757874415,14,3.1728473915458233
outputs.dump/key_area_2061.dump,3,100.17124368563103,81.12362116986732,14,3.172843820053877
outputs.dump/key_area_2062.dump,3,100.17172959526931,81.12401443895533,14,3.1728509629245623
outputs.dump/key_area_2063.dump,5,100.17172959526924,81.12401378177256,14,3.1728509629245614
outputs.dump/key_area_2064.dump,3,100.17172958819836,81.12401340486262,14,3.17285096284493
outputs.dump/key_area_2065.dump,3,100.17172958819825,81.12401340486213,14,3.1728509628449286
outputs.dump/key_area_2066.dump,3,100.17124368563144,81.12362084574212,14,3.1728438200538833
outputs.dump/key_area_2067.dump,7,100.17172959526906,81.12362037211085,14,3.1728498581342106
outputs.dump/key_area_2068.dump,3,100.17172959526897,81.12401340486562,14,3.1728509629245574
outputs.dump/key_area_2069.dump,3,100.17148664575365,81.12381757874437,14,3.1728473915458246
outputs.dump/key_area_2070.dump,3,100.17124368563123,81.12362116986758,14,3.17284382005388
outputs.dump/key_area_2071.dump,3,100.17172959526928,81.12401443895546,14,3.1728509629245627
outputs.dump/key_area_2072.dump,3,100.17172959526893,81.12401378177205,14,3.172850962924557
outputs.dump/key_area_2073.dump,3,100.17172959526879,81.12401378177191,14,3.172850962924555
outputs.dump/key_area_2074.dump,4,100.17172958819832,81.12401340486224,14,3.1728509628449286
outputs.dump/key_area_2075.dump,3,100.1722154907649,81.12440736447208,14,3.172858105635972
outputs.dump/key_area_2076.dump,3,100.17124368563131,81.12362084574184,14,3.172843820053881
outputs.dump/key_area_2077.dump,6,100.17172959526907,81.12362037211066,14,3.1728498581342106
outputs.dump/key_area_2078.dump,3,100.17172959526933,81.12401340486585,14,3.172850962924563
outputs.dump/key_area_2079.dump,10,100.17148664575357,81.12381757874401,14,3.1728473915458233
outputs.dump/key_area_2080.dump,3,100.17124368563124,81.12362116986749,14,3.17284382005388
outputs.dump/key_area_2081.dump,3,100.17172959526937,81.1240144389554,14,3.1728509629245636
outputs.dump/key_area_2082.dump,8,100.17172959526894,81.12401378177208,14,3.172850962924557
outputs.dump/key_area_2083.dump,8,100.17172958819836,81.12401340486242,14,3.172850962844931
outputs.dump/key_area_2084.dump,3,100.1722154907651,81.12440736447249,14,3.1728581056359753
outputs.dump/key_area_2085.dump,3,100.17124368563151,81.12362084574207,14,3.172843820053884
outputs.dump/key_area_2086.dump,9,100.17172959526913,81.12362037211089,14,3.1728498581342115
outputs.dump/key_area_2087.dump,3,100.17172959526918,81.12401340486565,14,3.1728509629245605
outputs.dump/key_area_2088.dump,9,100.17148664575365,81.12381757874424,14,3.1728473915458246
outputs.dump/key_area_2089.dump,8,100.17124368563145,81.12362116986777,14,3.1728438200538833
outputs.dump/key_area_2090.dump,3,100.17172959526937,81.1240144389555,14,3.172850962924563
outputs.dump/key_area_2091.dump,3,100.17172958819825,81.12401340486211,14,3.1728509628449286
outputs.dump/key_area_2092.dump,3,100.17221549076504,81.12440736447229,14,3.172858105635975
outputs.dump/key_area_2093.dump,3,100.17124368563147,81.12362084574197,14,3.172843820053884
outputs.dump/key_area_2094.dump,3,100.17172959526908,81.12362037211072,14,3.172849858134211
outputs.dump/key_area_2095.dump,7,100.17172959526927,81.12401340486569,14,3.1728509629245623
outputs.dump/key_area_2096.dump,3,100.1714866457535,81.12381757874401,14,3.172847391545823
outputs.dump/key_area_2097.dump,3,100.17124368563141,81.12362116986765,14,3.1728438200538833
outputs.dump/key_area_2098.dump,6,100.17172959526927,81.1240144389553,14,3.1728509629245627
outputs.dump/key_area_2099.dump,3,100.17172959526884,81.12401378177191,14,3.1728509629245556
outputs.dump/key_area_2100.dump,9,100.17221549076491,81.12440736447215,14,3.172858105635972
outputs.dump/key_area_2101.dump,8,100.17221549076505,81.12440736447233,14,3.1728581056359753
outputs.dump/key_area_2102.dump,3,100.17124368563138,81.12362084574197,14,3.1728438200538833
outputs.dump/key_area_2103.dump,3,100.17172959526908,81.12362037211068,14,3.172849858134211
outputs.dump/key_area_2104.dump,3,100.17172959526926,81.12401340486568,14,3.1728509629245614
outputs.dump/key_area_2105.dump,4,100.17148664575353,81.12381757874397,14,3.172847391545823
outputs.dump/key_area_2106.dump,3,100.17124368563134,81.12362116986759,14,3.172843820053882
outputs.dump/key_area_2107.dump,3,100.17172959526935,81.12401443895543,14,3.1728509629245636
outputs.dump/key_area_2108.dump,3,100.17172959526916,81.1236203721109,14,3.172849858134213
outputs.dump/key_area_2109.dump,3,100.17172959526921,81.12401340486596,14,3.1728509629245614
outputs.dump/key_area_2110.dump,3,100.1714866457536,81.12381757874408,14,3.1728473915458237
outputs.dump/key_area_2111.dump,3,100.17124368563113,81.1236211698674,14,3.172843820053879
outputs.dump/key_area_2112.dump,3,100.17172959526931,81.12401443895536,14,3.172850962924563
outputs.dump/key_area_2113.dump,3,100.17172959526916,81.12401378177253,14,3.1728509629245605
outputs.dump/key_area_2114.dump,3,100.17172958819822,81.1240134048625,14,3.172850962844929
outputs.dump/key_area_2115.dump,3,100.17221549076497,81.12440736447242,14,3.172858105635974
outputs.dump/key_area_2116.dump,3,100.1712436856314,81.12362084574188,14,3.172843820053882
outputs.dump/key_area_2117.dump,3,100.1717295952691,81.12362037211068,14,3.1728498581342115
outputs.dump/key_area_2118.dump,8,100.17172959526908,81.1240134048658,14,3.172850962924559
outputs.dump/key_area_2119.dump,3,100.17148664575367,81.1238175787443,14,3.172847391545825
outputs.dump/key_area_2120.dump,3,100.17124368563132,81.12362116986772,14,3.172843820053882
outputs.dump/key_area_2121.dump,3,100.17172959526931,81.12401443895546,14,3.1728509629245627
outputs.dump/key_area_2122.dump,3,100.17172959526935,81.12401378177273,14,3.1728509629245636
outputs.dump/key_area_2123.dump,3,100.1717295881981,81.12401340486218,14,3.172850962844926
outputs.dump/key_area_2124.dump,3,100.1722154907651,81.12440736447242,14,3.1728581056359753
outputs.dump/key_area_2125.dump,7,100.17124368563147,81.12362084574218,14,3.1728438200538833
outputs.dump/key_area_2126.dump,3,100.17172959526914,81.1240134048658,14,3.1728509629245605
outputs.dump/key_area_2127.dump,3,100.17148664575356,81.12381757874405,14,3.172847391545823
outputs.dump/key_area_2128.dump,3,100.1712436856313,81.1236211698676,14,3.172843820053881
outputs.dump/key_area_2129.dump,3,100.17172959526924,81.12401443895527,14,3.1728509629245623
outputs.dump/key_area_2130.dump,3,100.17172959526923,81.12401378177255,14,3.1728509629245614
outputs.dump/key_area_2131.dump,3,100.17172958819812,81.12401340486221,14,3.1728509628449264
outputs.dump/key_area_2132.dump,3,100.17221549076491,81.12440736447228,14,3.172858105635974
outputs.dump/key_area_2133.dump,3,100.17124368563128,81.12362084574178,14,3.172843820053881
outputs.dump/key_area_2134.dump,3,100.17172959526913,81.12362037211065,14,3.1728498581342115
outputs.dump/key_area_2135.dump,6,100.17172959526908,81.12362037211068,14,3.1728498581342106
outputs.dump/key_area_2136.dump,3,100.17148664575357,81.12381757874401,14,3.172847391545823
outputs.dump/key_area_2137.dump,3,100.17124368563123,81.12362116986755,14,3.1728438200538807
outputs.dump/key_area_2138.dump,3,100.17172959526933,81.1240144389554,14,3.172850962924563
outputs.dump/key_area_2139.dump,3,100.1717295952693,81.1240137817727,14,3.172850962924563
outputs.dump/key_area_2140.dump,3,100.17172958819816,81.12401340486232,14,3.172850962844927
outputs.dump/key_area_2141.dump,3,100.17221549076477,81.12440736447202,14,3.172858105635971
outputs.dump/key_area_2142.dump,3,100.1712436856312,81.12362084574167,14,3.172843820053879
outputs.dump/key_area_2143.dump,3,100.17124368563132,81.12362084574202,14,3.172843820053882
outputs.dump/key_area_2144.dump,3,100.171729595269,81.12362037211066,14,3.17284985813421
outputs.dump/key_area_2145.dump,5,100.17172959526907,81.1240134048656,14,3.172850962924559
outputs.dump/key_area_2146.dump,3,100.17148664575352,81.12381757874411,14,3.1728473915458224
outputs.dump/key_area_2147.dump,3,100.1712436856312,81.12362116986749,14,3.172843820053879
outputs.dump/key_area_2148.dump,3,100.1717295952692,81.12401443895523,14,3.172850962924561
outputs.dump/key_area_2149.dump,3,100.17172959526923,81.12401378177258,14,3.1728509629245627
outputs.dump/key_area_2150.dump,3,100.17172958819827,81.12401340486235,14,3.172850962844928
outputs.dump/key_area_2151.dump,3,100.17221549076505,81.12440736447239,14,3.172858105635975
outputs.dump/key_area_2152.dump,3,100.17124368563142,81.12362084574202,14,3.1728438200538833
outputs.dump/key_area_2153.dump,3,100.17172959526903,81.12362037211065,14,3.17284985813421
outputs.dump/key_area_2154.dump,3,100.17172959526904,81.1240134048656,14,3.1728509629245587
outputs.dump/key_area_2155.dump,3,100.17148664575355,81.1238175787441,14,3.1728473915458224
outputs.dump/key_area_2156.dump,3,100.17124368563113,81.12362116986743,14,3.172843820053879
outputs.dump/key_area_2157.dump,6,100.17172959526931,81.12401443895536,14,3.1728509629245623
outputs.dump/key_area_2158.dump,3,100.17172959526935,81.12401378177273,14,3.1728509629245636
outputs.dump/key_area_2159.dump,3,100.17172958819829,81.12401340486247,14,3.172850962844929
outputs.dump/key_area_2160.dump,3,100.17172959526896,81.12362037211062,14,3.1728498581342097
outputs.dump/key_area_2161.dump,3,100.17172959526913,81.12401340486576,14,3.1728509629245596
outputs.dump/key_area_2162.dump,3,100.17148664575338,81.12381757874385,14,3.1728473915458197
outputs.dump/key_area_2163.dump,6,100.17124368563125,81.12362116986759,14,3.17284382005388
outputs.dump/key_area_2164.dump,3,100.17172959526931,81.12401443895534,14,3.1728509629245627
outputs.dump/key_area_2165.dump,3,100.17172959526934,81.12401378177273,14,3.1728509629245636
outputs.dump/key_area_2166.dump,3,100.17172958819816,81.1240134048623,14,3.1728509628449273
outputs.dump/key_area_2167.dump,3,100.17221549076504,81.12440736447239,14,3.172858105635975
outputs.dump/key_area_2168.dump,3,100.17124368563142,81.12362084574204,14,3.1728438200538824
outputs.dump/key_area_2169.dump,8,100.171729595269,81.12401378177236,14,3.1728509629245574
outputs.dump/key_area_2170.dump,3,100.17172959526916,81.12401340486579,14,3.1728509629245596
outputs.dump/key_area_2171.dump,3,100.17148664575346,81.12381757874404,14,3.1728473915458224
outputs.dump/key_area_2172.dump,3,100.1712436856312,81.12362116986752,14,3.1728438200538784
outputs.dump/key_area_2173.dump,3,100.17172959526918,81.12401443895523,14,3.172850962924561
outputs.dump/key_area_2174.dump,3,100.17172959526924,81.12401378177258,14,3.1728509629245623
outputs.dump/key_area_2175.dump,3,100.17172958819826,81.12401340486237,14,3.172850962844928
outputs.dump/key_area_2176.dump,3,100.17221549076503,81.12440736447235,14,3.1728581056359744
outputs.dump/key_area_2177.dump,3,100.1717295952693,81.12401340486606,14,3.1728509629245623
outputs.dump/key_area_2178.dump,3,100.1714866457535,81.12381757874392,14,3.172847391545822
outputs.dump/key_area_2179.dump,3,100.1712436856313,81.12362116986769,14,3.172843820053881
outputs.dump/key_area_2180.dump,3,100.17172959526926,81.1240144389553,14,3.1728509629245614
outputs.dump/key_area_2181.dump,3,100.17172959526924,81.12401378177256,14,3.1728509629245614
outputs.dump/key_area_2182.dump,3,100.17172958819827,81.1240134048625,14,3.172850962844929
outputs.dump/key_area_2183.dump,3,100.1722154907648,81.12440736447212,14,3.172858105635971
outputs.dump/key_area_2184.dump,3,100.17124368563115,81.12362084574171,14,3.172843820053879
outputs.dump/key_area_2185.dump,3,100.17172959526916,81.12362037211084,14,3.172849858134213
outputs.dump/key_area_2186.dump,3,100.17172959526921,81.12401340486589,14,3.1728509629245614
outputs.dump/key_area_2187.dump,3,100.17148664575355,81.12381757874394,14,3.172847391545823
outputs.dump/key_area_2188.dump,3,100.17124368563123,81.12362116986756,14,3.1728438200538798
outputs.dump/key_area_2189.dump,3,100.17172959526926,81.12401443895527,14,3.1728509629245614
outputs.dump/key_area_2190.dump,3,100.17172959526914,81.12401378177242,14,3.1728509629245596
outputs.dump/key_area_2191.dump,4,100.17172958819835,81.12401340486267,14,3.1728509628449304
outputs.dump/key_area_2192.dump,5,100.17221549076498,81.12440736447249,14,3.1728581056359744
outputs.dump/key_area_2193.dump,10,100.17124368563138,81.12362084574195,14,3.172843820053882
outputs.dump/key_area_2194.dump,9,100.17172959526924,81.12362037211103,14,3.1728498581342137
outputs.dump/key_area_2195.dump,3,100.17148664575352,81.12381757874391,14,3.172847391545822
outputs.dump/key_area_2196.dump,3,100.17124368563138,81.12362116986772,14,3.1728438200538824
outputs.dump/key_area_2197.dump,3,100.17172959526914,81.12401443895519,14,3.172850962924561
outputs.dump/key_area_2198.dump,3,100.17172959526917,81.1240137817724,14,3.1728509629245605
outputs.dump/key_area_2199.dump,3,100.17172958819823,81.12401340486237,14,3.1728509628449286
outputs.dump/key_area_2200.dump,3,100.17221549076493,81.1244073644723,14,3.172858105635973
outputs.dump/key_area_2201.dump,3,100.1712436856313,81.1236208457419,14,3.172843820053881
outputs.dump/key_area_2202.dump,3,100.17172959526921,81.12362037211089,14,3.1728498581342137
outputs.dump/key_area_2203.dump,3,100.17172959526924,81.12401340486592,14,3.172850962924561
outputs.dump/key_area_2204.dump,3,100.17172959526918,81.12401340486588,14,3.17285096292456
outputs.dump/key_area_2205.dump,3,100.17124368563135,81.12362116986775,14,3.1728438200538815
outputs.dump/key_area_2206.dump,3,100.17172959526917,81.12401443895519,14,3.172850962924561
outputs.dump/key_area_2207.dump,3,100.17172959526917,81.1240137817724,14,3.1728509629245605
outputs.dump/key_area_2208.dump,3,100.17172958819822,81.12401340486238,14,3.172850962844928
outputs.dump/key_area_2209.dump,3,100.17221549076496,81.12440736447233,14,3.172858105635974
outputs.dump/key_area_2210.dump,5,100.17124368563127,81.12362084574183,14,3.1728438200538807
outputs.dump/key_area_2211.dump,3,100.17172959526916,81.12362037211082,14,3.1728498581342137
outputs.dump/key_area_2212.dump,3,100.17172959526911,81.12362037211084,14,3.172849858134213
outputs.dump/key_area_2213.dump,3,100.17172959526928,81.12401340486605,14,3.1728509629245627
outputs.dump/key_area_2214.dump,3,100.17148664575349,81.12381757874394,14,3.1728473915458215
outputs.dump/key_area_2215.dump,3,100.17124368563135,81.12362116986773,14,3.1728438200538824
outputs.dump/key_area_2216.dump,3,100.1717295952692,81.12401443895524,14,3.172850962924561
outputs.dump/key_area_2217.dump,3,100.17172959526921,81.12401378177248,14,3.172850962924561
outputs.dump/key_area_2218.dump,3,100.1717295881982,81.12401340486232,14,3.172850962844928
outputs.dump/key_area_2219.dump,3,100.172215490765,81.12440736447238,14,3.172858105635974
outputs.dump/key_area_2220.dump,3,100.17124368563137,81.12362084574187,14,3.1728438200538824
outputs.dump/key_area_2221.dump,3,100.1717295952691,81.12362037211078,14,3.1728498581342124
outputs.dump/key_area_2222.dump,3,100.17172959526923,81.1240134048659,14,3.1728509629245614
outputs.dump/key_area_2223.dump,3,100.17148664575353,81.123817578744,14,3.1728473915458224
outputs.dump/key_area_2224.dump,3,100.17124368563135,81.12362116986775,14,3.1728438200538824
outputs.dump/key_area_2225.dump,3,100.17172959526921,81.12401443895526,14,3.172850962924561
outputs.dump/key_area_2226.dump,3,100.1717295952692,81.12401378177246,14,3.1728509629245614
outputs.dump/key_area_2227.dump,3,100.1717295881982,81.12401340486231,14,3.172850962844928
outputs.dump/key_area_2228.dump,3,100.172215490765,81.12440736447239,14,3.1728581056359744
outputs.dump/key_area_2229.dump,3,100.1712436856313,81.12362084574185,14,3.172843820053881
outputs.dump/key_area_2230.dump,3,100.1717295952693,81.12401340486605,14,3.1728509629245627
outputs.dump/key_area_2231.dump,3,100.17148664575362,81.12381757874417,14,3.1728473915458237
outputs.dump/key_area_2232.dump,3,100.17124368563141,81.12362116986783,14,3.1728438200538833
outputs.dump/key_area_2233.dump,4,100.17172959526927,81.1240144389554,14,3.1728509629245623
outputs.dump/key_area_2234.dump,3,100.17172959526928,81.12401378177263,14,3.1728509629245627
outputs.dump/key_area_2235.dump,3,100.17172958819806,81.12401340486215,14,3.1728509628449255
outputs.dump/key_area_2236.dump,3,100.17221549076504,81.1244073644724,14,3.172858105635975
outputs.dump/key_area_2237.dump,3,100.1712436856314,81.12362084574204,14,3.1728438200538833
outputs.dump/key_area_2238.dump,3,100.17172959526918,81.12362037211082,14,3.172849858134213
outputs.dump/key_area_2239.dump,3,100.17148664575343,81.12381757874384,14,3.1728473915458215
outputs.dump/key_area_2240.dump,3,100.17148664575336,81.12381757874377,14,3.17284739154582
outputs.dump/key_area_2241.dump,3,100.17124368563141,81.12362116986785,14,3.1728438200538833
outputs.dump/key_area_2242.dump,3,100.17172959526931,81.12401443895536,14,3.1728509629245627
outputs.dump/key_area_2243.dump,3,100.1717295952693,81.12401378177263,14,3.1728509629245627
outputs.dump/key_area_2244.dump,3,100.17172958819813,81.12401340486227,14,3.1728509628449264
outputs.dump/key_area_2245.dump,3,100.172215490765,81.12440736447239,14,3.1728581056359744
outputs.dump/key_area_2246.dump,3,100.17124368563138,81.1236208457419,14,3.1728438200538824
outputs.dump/key_area_2247.dump,3,100.17172959526926,81.12401443895533,14,3.1728509629245623
outputs.dump/key_area_2248.dump,6,100.17172959526907,81.12401378177226,14,3.172850962924559
outputs.dump/key_area_2249.dump,5,100.17172958819822,81.12401340486237,14,3.172850962844928
outputs.dump/key_area_2250.dump,3,100.17221549076505,81.12440736447242,14,3.172858105635975
outputs.dump/key_area_2251.dump,4,100.17124368563123,81.12362084574183,14,3.1728438200538798
outputs.dump/key_area_2252.dump,4,100.17172959526927,81.12362037211099,14,3.172849858134214
outputs.dump/key_area_2253.dump,3,100.17172959526927,81.12401340486598,14,3.1728509629245623
outputs.dump/key_area_2254.dump,3,100.17148664575339,81.12381757874388,14,3.17284739154582
outputs.dump/key_area_2255.dump,8,100.17124368563141,81.12362116986783,14,3.172843820053884
outputs.dump/key_area_2256.dump,8,100.17172959526926,81.12401443895531,14,3.1728509629245623
outputs.dump/key_area_2257.dump,3,100.17172959526906,81.12401378177225,14,3.1728509629245587
outputs.dump/key_area_2258.dump,5,100.17172958819822,81.12401340486234,14,3.1728509628449273
outputs.dump/key_area_2259.dump,6,100.17221549076505,81.12440736447246,14,3.1728581056359753
outputs.dump/key_area_2260.dump,3,100.17124368563115,81.1236208457418,14,3.1728438200538784
outputs.dump/key_area_2261.dump,4,100.17172959526924,81.12362037211095,14,3.1728498581342137
outputs.dump/key_area_2262.dump,3,100.17172959526927,81.12401340486595,14,3.1728509629245623
outputs.dump/key_area_2263.dump,3,100.1714866457534,81.12381757874387,14,3.17284739154582
outputs.dump/key_area_2264.dump,3,100.17124368563134,81.12362116986779,14,3.1728438200538824
outputs.dump/key_area_2265.dump,3,100.17172959526916,81.12401378177243,14,3.1728509629245596
outputs.dump/key_area_2266.dump,5,100.17172958819806,81.12401340486218,14,3.1728509628449255
outputs.dump/key_area_2267.dump,4,100.17221549076508,81.12440736447249,14,3.1728581056359753
outputs.dump/key_area_2268.dump,3,100.17124368563125,81.12362084574194,14,3.17284382005388
outputs.dump/key_area_2269.dump,4,100.17172959526928,81.12362037211099,14,3.1728498581342146
outputs.dump/key_area_2270.dump,3,100.17172959526935,81.1240134048661,14,3.172850962924563
outputs.dump/key_area_2271.dump,9,100.17148664575325,81.12381757874363,14,3.172847391545818
outputs.dump/key_area_2272.dump,3,100.17124368563147,81.12362116986795,14,3.1728438200538847
outputs.dump/key_area_2273.dump,7,100.17172959526937,81.12401443895543,14,3.172850962924563
outputs.dump/key_area_2274.dump,8,100.17172959526935,81.12401443895546,14,3.172850962924564
outputs.dump/key_area_2275.dump,5,100.17172958819815,81.12401340486232,14,3.172850962844927
outputs.dump/key_area_2276.dump,3,100.17221549076504,81.12440736447246,14,3.1728581056359753
outputs.dump/key_area_2277.dump,7,100.17124368563124,81.12362084574183,14,3.17284382005388
outputs.dump/key_area_2278.dump,4,100.1717295952692,81.1236203721109,14,3.1728498581342133
outputs.dump/key_area_2279.dump,3,100.17172959526933,81.12401340486612,14,3.172850962924563
outputs.dump/key_area_2280.dump,7,100.17148664575336,81.1238175787438,14,3.1728473915458197
outputs.dump/key_area_2281.dump,3,100.17124368563144,81.12362116986785,14,3.1728438200538833
outputs.dump/key_area_2282.dump,3,100.17124368563142,81.12362116986785,14,3.1728438200538833
outputs.dump/key_area_2283.dump,3,100.17172959526935,81.12401443895554,14,3.1728509629245636
outputs.dump/key_area_2284.dump,3,100.17172959526926,81.12401378177258,14,3.1728509629245614
outputs.dump/key_area_2285.dump,3,100.17172958819808,81.12401340486221,14,3.172850962844926
